%time,field.header.seq,field.header.stamp,field.header.frame_id,field.info.header.seq,field.info.header.stamp,field.info.header.frame_id,field.info.vehid,field.info.type,field.info.msg_ver,field.info.comm,field.speed,field.position.x,field.position.y,field.position.z,field.yaw,field.wheel_angle,field.quality,field.distance,field.status,field.direction,field.weight,field.correction.x,field.correction.y,field.correction.z,field.reason.reason,field.reason.point.x,field.reason.point.y,field.reason.point.z,field.reason.state
1687475389727274601,2213973,1687475389724260091,,0,0,,1007002,,,,4.98271226883,269.992084188,-1212.5676366,279.931745027,1.62562906742,-0.0197916664183,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389751644543,2213974,1687475389747045040,,0,0,,1007002,,,,5.01727628708,269.993199001,-1212.46528078,279.929945139,1.62473654747,-0.0187500007451,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389760332486,2213975,1687475389758021116,,0,0,,1007002,,,,5.01982784271,269.991852352,-1212.40846903,279.927621368,1.62399733067,-0.0187500007451,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389777146279,2213976,1687475389774333953,,0,0,,1007002,,,,5.02344751358,269.98989973,-1212.32713568,279.924286946,1.62370407581,-0.0187500007451,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389793205784,2213977,1687475389791724920,,0,0,,1007002,,,,5.01566886902,269.991189483,-1212.21873373,279.918332625,1.62284827232,-0.0177083332092,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389809202893,2213978,1687475389806320905,,0,0,,1007002,,,,5.01888847351,269.989912949,-1212.14415634,279.915367134,1.62215209007,-0.0177083332092,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389825024633,2213979,1687475389822675943,,0,0,,1007002,,,,5.02247285843,269.988435953,-1212.05975396,279.912002423,1.62180316448,-0.0166666675359,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389845923251,2213980,1687475389839355945,,0,0,,1007002,,,,5.02589511871,269.986970276,-1211.97791803,279.908731566,1.62107670307,-0.0166666675359,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389860819087,2213981,1687475389858520030,,0,0,,1007002,,,,5.0130944252,269.984291332,-1211.97057048,279.902526391,1.62035965919,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389878198933,2213982,1687475389875354051,,0,0,,1007002,,,,5.01644420624,269.98293152,-1211.88806257,279.899032975,1.62003803253,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389899842410,2213983,1687475389896303892,,0,0,,1007002,,,,5.03758764267,269.985371963,-1211.72287405,279.891183061,1.61916458607,-0.015625,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389910290495,2213984,1687475389906500101,,0,0,,1007002,,,,5.03967380524,269.984393012,-1211.66927851,279.888827783,1.61879384518,-0.0125000001863,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389927163664,2213985,1687475389924088001,,0,0,,1007002,,,,5.04296350479,269.982781827,-1211.5827568,279.885018703,1.61804950237,-0.0125000001863,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389943095146,2213986,1687475389941010951,,0,0,,1007002,,,,5.06993722916,269.983247108,-1211.4679861,279.876175448,1.61714160442,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389959368458,2213987,1687475389956609964,,0,0,,1007002,,,,5.072701931,269.981944706,-1211.39130687,279.872695862,1.61679124832,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389980014363,2213988,1687475389976643085,,0,0,,1007002,,,,5.07600927353,269.980314815,-1211.29748628,279.868429647,1.61606109142,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475389995017492,2213989,1687475389992934942,,0,0,,1007002,,,,5.02319192886,269.982090688,-1211.22136026,279.871599954,1.61528480053,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390011437057,2213990,1687475390006567955,,0,0,,1007002,,,,5.02547550201,269.980988534,-1211.15435184,279.86871162,1.61463999748,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390025617773,2213991,1687475390023396015,,0,0,,1007002,,,,5.02837514877,269.979531168,-1211.06743431,279.864956824,1.61432778835,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390042515994,2213992,1687475390040055990,,0,0,,1007002,,,,5.03106880188,269.978122435,-1210.98508596,279.861390481,1.61375272274,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390062141461,2213993,1687475390058840036,,0,0,,1007002,,,,5.03390598297,269.976589879,-1210.89719438,279.857573956,1.6131772995,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390082058756,2213994,1687475390078888893,,0,0,,1007002,,,,5.02435112,269.976570728,-1210.96858989,279.856876437,1.61298239231,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390100448728,2213995,1687475390097875118,,0,0,,1007002,,,,5.00263834,269.975758953,-1210.73304484,279.846404873,1.61230242252,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390110856656,2213996,1687475390106544017,,0,0,,1007002,,,,5.00408411026,269.97527729,-1210.68602046,279.84500275,1.61177158356,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390125326180,2213997,1687475390122993946,,0,0,,1007002,,,,5.00662469864,269.974401446,-1210.60240372,279.842499672,1.6115128994,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390147403937,2213998,1687475390143907070,,0,0,,1007002,,,,5.01620483398,269.971834726,-1210.46907928,279.826131209,1.61085057259,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390161616425,2213999,1687475390155561923,,0,0,,1007002,,,,5.01822090149,269.970668291,-1210.40135564,279.823289843,1.61027944088,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390176724088,2214000,1687475390174593925,,0,0,,1007002,,,,5.02091360092,269.969064995,-1210.30972417,279.819430381,1.61004090309,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390194069349,2214001,1687475390192136049,,0,0,,1007002,,,,5.0134267807,269.967841117,-1210.21503214,279.803480233,1.60941004753,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390213308714,2214002,1687475390206597089,,0,0,,1007002,,,,5.01565599442,269.96607666,-1210.13808578,279.799232199,1.60882723331,-0.0114583335817,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390225024378,2214003,1687475390222784042,,0,0,,1007002,,,,5.01797151566,269.964196046,-1210.0570751,279.794744326,1.60854291916,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390244852869,2214004,1687475390242214918,,0,0,,1007002,,,,5.02044630051,269.962124582,-1209.96901201,279.789846716,1.60794210434,-0.0104166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390262106046,2214005,1687475390258651971,,0,0,,1007002,,,,5.0179681778,269.964775822,-1209.9566875,279.789058137,1.60774183273,-0.00729166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390281017435,2214006,1687475390277061939,,0,0,,1007002,,,,5.02038621902,269.962512411,-1209.8672307,279.784475597,1.60714542866,-0.00729166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390299486939,2214007,1687475390296508073,,0,0,,1007002,,,,5.07584095001,269.963175774,-1209.70634067,279.767850957,1.6064811945,-0.00729166669771,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390312422941,2214008,1687475390308533906,,0,0,,1007002,,,,5.07732772827,269.961000041,-1209.64972076,279.763795265,1.60591840744,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390327046792,2214009,1687475390324379920,,0,0,,1007002,,,,5.07954502106,269.95767802,-1209.56377847,279.757620092,1.60561156273,-0.00520833348855,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390349461379,2214010,1687475390345145940,,0,0,,1007002,,,,5.10323524475,269.961613248,-1209.45417271,279.74720072,1.60512757301,-0.00312500004657,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390360175824,2214011,1687475390357218027,,0,0,,1007002,,,,5.1049489975,269.958094195,-1209.38672944,279.741293679,1.6045550108,-0.00312500004657,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390379349823,2214012,1687475390376494884,,0,0,,1007002,,,,5.10727453232,269.953226709,-1209.2938086,279.733130795,1.60429751873,-0.00312500004657,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390394723168,2214013,1687475390392304897,,0,0,,1007002,,,,5.17203187943,269.956205382,-1209.19996348,279.723132714,1.60399460793,0.0,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390411069503,2214014,1687475390406652927,,0,0,,1007002,,,,5.17396068573,269.951126576,-1209.12110565,279.714479383,1.60349369049,0.0,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390425755333,2214015,1687475390423633098,,0,0,,1007002,,,,5.1760840416,269.945425774,-1209.03281062,279.704767003,1.60324120522,0.000961538462434,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390443905873,2214016,1687475390439599037,,0,0,,1007002,,,,5.17799663544,269.940182256,-1208.95178773,279.695832877,1.60279715061,0.000961538462434,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390460588516,2214017,1687475390457360029,,0,0,,1007002,,,,5.18841028214,269.951908833,-1208.94211649,279.694771632,1.60267460346,0.00288461544551,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390480139294,2214018,1687475390477386951,,0,0,,1007002,,,,5.19058036804,269.945743463,-1208.84591511,279.684446025,1.60249936581,0.00288461544551,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390496816625,2214019,1687475390494558095,,0,0,,1007002,,,,5.18351840973,269.949602678,-1208.69294075,279.671107722,1.6025557518,0.00288461544551,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390508913703,2214020,1687475390505712032,,0,0,,1007002,,,,5.18502092361,269.944925194,-1208.62335279,279.663358683,1.60221636295,0.00384615384974,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390525652859,2214021,1687475390523449897,,0,0,,1007002,,,,5.186876297,269.939003925,-1208.53537057,279.653542111,1.60206377506,0.00384615384974,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390543967412,2214022,1687475390542133092,,0,0,,1007002,,,,5.19310569763,269.946724254,-1208.43695394,279.649488027,1.60209643841,0.00480769248679,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390557951457,2214023,1687475390555891990,,0,0,,1007002,,,,5.19462156296,269.941665282,-1208.36185853,279.640643025,1.60181367397,0.00480769248679,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390576386325,2214024,1687475390574050903,,0,0,,1007002,,,,5.19646310806,269.935374419,-1208.26855149,279.629634764,1.60170185566,0.00480769248679,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390595433342,2214025,1687475390593159914,,0,0,,1007002,,,,5.15874195099,269.945032592,-1208.18564133,279.64000371,1.60183703899,0.00673076929525,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390609145142,2214026,1687475390605904102,,0,0,,1007002,,,,5.16005516052,269.940925137,-1208.11562777,279.632847811,1.6016395092,0.00673076929525,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390624922558,2214027,1687475390622693061,,0,0,,1007002,,,,5.16161584854,269.935946279,-1208.03076355,279.624161619,1.60155546665,0.00769230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390643868791,2214028,1687475390641155958,,0,0,,1007002,,,,5.16316127777,269.930869341,-1207.94419794,279.615288566,1.60142087936,0.00769230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390660801076,2214029,1687475390658365011,,0,0,,1007002,,,,5.22158241272,269.943122454,-1207.92895113,279.629523386,1.60156536102,0.00769230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390679262611,2214030,1687475390674855947,,0,0,,1007002,,,,5.22304773331,269.939390121,-1207.84239415,279.620946588,1.60152804852,0.00769230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390697721334,2214031,1687475390695025920,,0,0,,1007002,,,,5.13155508041,269.936869138,-1207.67986783,279.617075995,1.60176587105,0.00769230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390710533479,2214032,1687475390706258058,,0,0,,1007002,,,,5.13252830505,269.934404795,-1207.6211358,279.613053013,1.60171401501,0.00961538497359,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390725130871,2214033,1687475390722479104,,0,0,,1007002,,,,5.13391542435,269.93085361,-1207.53632055,279.607237224,1.60169112682,0.00961538497359,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390743917205,2214034,1687475390741777896,,0,0,,1007002,,,,5.10137605667,269.938024317,-1207.41693688,279.606752279,1.60179209709,0.0105769233778,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390759243362,2214035,1687475390756759881,,0,0,,1007002,,,,5.10263681412,269.935739878,-1207.33892852,279.602910782,1.60175144672,0.0105769233778,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390776705866,2214036,1687475390773988008,,0,0,,1007002,,,,5.10404253006,269.93318637,-1207.25129354,279.598589061,1.60173499584,0.0105769233778,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390794952501,2214037,1687475390792622089,,0,0,,1007002,,,,5.04750061035,269.934186147,-1207.1595297,279.603461281,1.60185837746,0.0125000001863,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390810620905,2214038,1687475390806390047,,0,0,,1007002,,,,5.04867839813,269.931978554,-1207.08592631,279.601741673,1.60184454918,0.0125000001863,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390824880997,2214039,1687475390822787046,,0,0,,1007002,,,,5.05001115799,269.929479312,-1207.00207648,279.599776399,1.60184168816,0.0144230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390841777135,2214040,1687475390839541912,,0,0,,1007002,,,,5.05133390427,269.926991954,-1206.91801773,279.597799148,1.60186004639,0.0144230769947,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390861798131,2214041,1687475390858772993,,0,0,,1007002,,,,5.09591245651,269.930987619,-1206.89594535,279.596631758,1.60200786591,0.0163461547345,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390876789280,2214042,1687475390874197006,,0,0,,1007002,,,,5.09720611572,269.928643803,-1206.81285453,279.59342977,1.60204255581,0.0163461547345,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390900260974,2214043,1687475390898456096,,0,0,,1007002,,,,5.07015514374,269.92200118,-1206.64286717,279.589305418,1.6022028923,0.0163461547345,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390909202725,2214044,1687475390906538963,,0,0,,1007002,,,,5.07082986832,269.920372576,-1206.59909613,279.588019686,1.60231673717,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390925655051,2214045,1687475390923295021,,0,0,,1007002,,,,5.07212495804,269.917281578,-1206.51551018,279.585555996,1.60238051414,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390943379332,2214046,1687475390941204071,,0,0,,1007002,,,,5.09277153015,269.915492773,-1206.38188747,279.575149304,1.60259008408,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390959081798,2214047,1687475390956350088,,0,0,,1007002,,,,5.09397315979,269.912019096,-1206.30521993,279.572322992,1.60271728039,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390976227317,2214048,1687475390973170995,,0,0,,1007002,,,,5.09538841248,269.90800987,-1206.21608219,279.569021333,1.60279107094,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475390994999327,2214049,1687475390992988109,,0,0,,1007002,,,,5.11669540405,269.906940807,-1206.11657989,279.539489593,1.60298395157,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391009484841,2214050,1687475391006104946,,0,0,,1007002,,,,5.11783313751,269.902940104,-1206.04657665,279.534936022,1.60318005085,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391025027513,2214051,1687475391022522926,,0,0,,1007002,,,,5.11922979355,269.898099683,-1205.96140554,279.529378346,1.60328912735,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391045176116,2214052,1687475391039371967,,0,0,,1007002,,,,5.12067508698,269.893208986,-1205.87481797,279.523707093,1.60351455212,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391060459563,2214053,1687475391057542085,,0,0,,1007002,,,,5.12219905853,269.888159019,-1205.78484755,279.517789981,1.60374855995,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391078100456,2214054,1687475391075375080,,0,0,,1007002,,,,5.09151697159,269.900404587,-1205.85877993,279.528413425,1.60378110409,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391096628295,2214055,1687475391093959093,,0,0,,1007002,,,,5.11497688293,269.888271273,-1205.62068591,279.500975587,1.60397911072,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391111905389,2214056,1687475391107991933,,0,0,,1007002,,,,5.11620044708,269.883082018,-1205.55189975,279.496127275,1.60420489311,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391128700170,2214057,1687475391125838994,,0,0,,1007002,,,,5.11780691147,269.876469934,-1205.46388892,279.48989729,1.60432040691,0.0173076931387,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391151472786,2214058,1687475391148302078,,0,0,,1007002,,,,5.12727451324,269.874848989,-1205.34826558,279.477669318,1.60464739799,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391161434299,2214059,1687475391158128976,,0,0,,1007002,,,,5.12848854065,269.869268114,-1205.28573658,279.471909628,1.60486364365,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391177486460,2214060,1687475391174606084,,0,0,,1007002,,,,5.13015270233,269.861832975,-1205.20215699,279.464185133,1.60496258736,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391195252929,2214061,1687475391192605972,,0,0,,1007002,,,,5.1566157341,269.864280226,-1205.09316618,279.446122097,1.60531055927,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391212295841,2214062,1687475391209908008,,0,0,,1007002,,,,5.15824508667,269.856390539,-1205.01413404,279.436738064,1.60551655293,0.0182692315429,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391225333720,2214063,1687475391222985982,,0,0,,1007002,,,,5.15988922119,269.84850268,-1204.93485005,279.427296999,1.60562455654,0.0192307699472,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391244251984,2214064,1687475391241837024,,0,0,,1007002,,,,5.16176462173,269.839529406,-1204.84431333,279.416482489,1.60582983494,0.0192307699472,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391262565391,2214065,1687475391259310960,,0,0,,1007002,,,,5.14549016953,269.85598959,-1204.83502849,279.409515863,1.60633659363,0.0211538467556,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391277087365,2214066,1687475391274470090,,0,0,,1007002,,,,5.1470656395,269.847608056,-1204.75636209,279.400827678,1.60655748844,0.0211538467556,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391297015233,2214067,1687475391294205904,,0,0,,1007002,,,,5.16622257233,269.840989076,-1204.58484599,279.374627318,1.60733950138,0.0211538467556,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391311944194,2214068,1687475391308479070,,0,0,,1007002,,,,5.16747760773,269.833245491,-1204.520322,279.36588335,1.6076028347,0.0230769235641,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391327496762,2214069,1687475391323337078,,0,0,,1007002,,,,5.16908168793,269.823179069,-1204.43613916,279.354448981,1.60777151585,0.0230769235641,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391344024402,2214070,1687475391341666936,,0,0,,1007002,,,,5.17316293716,269.830563651,-1204.33164653,279.353642409,1.60865807533,0.0250000003725,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391363470802,2214071,1687475391358521938,,0,0,,1007002,,,,5.17466831207,269.82051813,-1204.24967053,279.341583257,1.6090824604,0.0250000003725,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391376240395,2214072,1687475391373439073,,0,0,,1007002,,,,5.17616415024,269.810306338,-1204.16595543,279.329241267,1.60929393768,0.0250000003725,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391398025282,2214073,1687475391395097017,,0,0,,1007002,,,,5.16767024994,269.814742634,-1204.08075331,279.330862789,1.61048686504,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391415217363,2214074,1687475391410725116,,0,0,,1007002,,,,5.16876602173,269.806139866,-1204.01442198,279.321887846,1.61098742485,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391431291349,2214075,1687475391425529956,,0,0,,1007002,,,,5.17020559311,269.794597425,-1203.92501793,279.309766268,1.61127746105,0.0259615387768,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391445889052,2214076,1687475391441811084,,0,0,,1007002,,,,5.17144393921,269.7844359,-1203.84591035,279.299017842,1.61184704304,0.0259615387768,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391465026540,2214077,1687475391462260961,,0,0,,1007002,,,,5.21066188812,269.801479735,-1203.81904654,279.309342922,1.61256837845,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391479576586,2214078,1687475391477327108,,0,0,,1007002,,,,5.21186637878,269.791360861,-1203.73928522,279.297810615,1.61318993568,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391498151614,2214079,1687475391495546102,,0,0,,1007002,,,,5.16666841507,269.788523143,-1203.57236226,279.2775465,1.61415803432,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391514129243,2214080,1687475391508847951,,0,0,,1007002,,,,5.16767978668,269.780351536,-1203.50589415,279.268161309,1.61480510235,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391529230499,2214081,1687475391525115013,,0,0,,1007002,,,,5.16898727417,269.769983209,-1203.42110844,279.256172015,1.61513066292,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391545207815,2214082,1687475391542613029,,0,0,,1007002,,,,5.16447782516,269.778215583,-1203.30503769,279.270556569,1.61624801159,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391559206288,2214083,1687475391556978940,,0,0,,1007002,,,,5.16567516327,269.769529989,-1203.23027702,279.26206015,1.61694252491,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391576992288,2214084,1687475391574242115,,0,0,,1007002,,,,5.16709184647,269.759659538,-1203.14479588,279.252327619,1.61725842953,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391595203506,2214085,1687475391592320919,,0,0,,1007002,,,,5.13263130188,269.761524339,-1203.05360206,279.261653738,1.61845529079,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391610412369,2214086,1687475391606251955,,0,0,,1007002,,,,5.13391065598,269.752787473,-1202.97978605,279.254303063,1.61920511723,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391624838142,2214087,1687475391622644901,,0,0,,1007002,,,,5.13541603088,269.742872866,-1202.89551619,279.245894729,1.61964678764,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391642813365,2214088,1687475391639914035,,0,0,,1007002,,,,5.13698530197,269.732932309,-1202.81048454,279.237392698,1.62032425404,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391666823872,2214089,1687475391658390998,,0,0,,1007002,,,,5.18967723846,269.74946849,-1202.79752053,279.247634905,1.62134361267,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391682738687,2214090,1687475391678030014,,0,0,,1007002,,,,5.19139480591,269.738625936,-1202.70844254,279.237018627,1.62167775631,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391699994468,2214091,1687475391697551965,,0,0,,1007002,,,,5.16204404831,269.73035855,-1202.54250313,279.223243928,1.62274312973,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391711622838,2214092,1687475391707952022,,0,0,,1007002,,,,5.16322612762,269.723516894,-1202.48369511,279.217126563,1.623295784,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391726103144,2214093,1687475391723819017,,0,0,,1007002,,,,5.16480016708,269.714581121,-1202.40653578,279.209088058,1.62359929085,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391743050689,2214094,1687475391741213083,,0,0,,1007002,,,,5.16119670868,269.714552801,-1202.28647264,279.206600502,1.6245059967,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391758627216,2214095,1687475391756417036,,0,0,,1007002,,,,5.1628484726,269.705576094,-1202.20766466,279.198786345,1.62510204315,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687475391776613429,2214096,1687475391773683071,,0,0,,1007002,,,,5.16474676132,269.695461426,-1202.11838904,279.1899162,1.62535834312,0.026923077181,4,0,1,1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
