%time,field.header.seq,field.header.stamp,field.header.frame_id,field.info.header.seq,field.info.header.stamp,field.info.header.frame_id,field.info.vehid,field.info.type,field.info.msg_ver,field.info.comm,field.speed,field.position.x,field.position.y,field.position.z,field.yaw,field.wheel_angle,field.quality,field.distance,field.status,field.direction,field.weight,field.correction.x,field.correction.y,field.correction.z,field.reason.reason,field.reason.point.x,field.reason.point.y,field.reason.point.z,field.reason.state
1687473494199269075,2100290,1687473494194514036,,0,0,,1007002,,,,0.0256258398294,538.616457506,-1356.91392951,264.349148434,1.8114079237,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494215053159,2100291,1687473494211404085,,0,0,,1007002,,,,0.0253377258778,538.616478123,-1356.91360687,264.349402583,1.81139743328,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494229611435,2100292,1687473494225799083,,0,0,,1007002,,,,0.0250719748437,538.616489377,-1356.9132861,264.349646355,1.81139111519,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494251451116,2100293,1687473494245867013,,0,0,,1007002,,,,0.0247794594616,538.616491208,-1356.91290152,264.349926596,1.81138074398,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494263891951,2100294,1687473494260823965,,0,0,,1007002,,,,0.0141257727519,538.615834026,-1356.91368604,264.352081121,1.81128394604,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494282263694,2100295,1687473494278654098,,0,0,,1007002,,,,0.0367364287376,538.614530319,-1356.9122262,264.350406129,1.81121981144,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494297050569,2100296,1687473494294025897,,0,0,,1007002,,,,0.0374591164291,538.614143185,-1356.91207213,264.349981517,1.81122231483,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494313727380,2100297,1687473494310286045,,0,0,,1007002,,,,0.0381634868681,538.613753079,-1356.91191899,264.349553317,1.81124162674,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494332857576,2100298,1687473494328871965,,0,0,,1007002,,,,0.0672099292278,538.61285915,-1356.91222148,264.346834743,1.81128191948,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494345033145,2100299,1687473494342469930,,0,0,,1007002,,,,0.0678873285651,538.61224257,-1356.91215078,264.346014691,1.81130504608,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494362801073,2100300,1687473494359359979,,0,0,,1007002,,,,0.0686335265636,538.611555519,-1356.9120722,264.345101845,1.81132853031,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494379959509,2100301,1687473494376755952,,0,0,,1007002,,,,0.0694007799029,538.610841722,-1356.9119907,264.344154417,1.81134212017,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494397757541,2100302,1687473494394330024,,0,0,,1007002,,,,0.0586279034615,538.612174032,-1356.91187632,264.344912301,1.81143653393,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494415757348,2100303,1687473494411906003,,0,0,,1007002,,,,0.0593371912837,538.611663151,-1356.91170665,264.344142211,1.81146299839,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494431029025,2100304,1687473494427423000,,0,0,,1007002,,,,0.0600569918752,538.61114048,-1356.91153416,264.343356621,1.81148040295,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494447813703,2100305,1687473494443329095,,0,0,,1007002,,,,0.0608296282589,538.610570686,-1356.91134706,264.342502765,1.81150567532,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494464225092,2100306,1687473494461191892,,0,0,,1007002,,,,0.0480166114867,538.610992571,-1356.9103601,264.346394643,1.81154751778,0.487500011921,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494479740732,2100307,1687473494476785898,,0,0,,1007002,,,,0.0487105473876,538.610489915,-1356.91007962,264.34588052,1.81156301498,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494498290655,2100308,1687473494494831085,,0,0,,1007002,,,,0.0472565181553,538.611432361,-1356.90893911,264.347370778,1.81160020828,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494513921715,2100309,1687473494509919881,,0,0,,1007002,,,,0.0479052327573,538.611003139,-1356.90865108,264.346850422,1.81163883209,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494532391168,2100310,1687473494528515100,,0,0,,1007002,,,,0.0591262057424,538.609724331,-1356.9095078,264.346349616,1.81168866158,0.490384608507,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494545122999,2100311,1687473494542450904,,0,0,,1007002,,,,0.0597366318107,538.609084225,-1356.90934225,264.345742289,1.81172382832,0.490384608507,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494562693162,2100312,1687473494559472084,,0,0,,1007002,,,,0.0604056566954,538.608349007,-1356.9091513,264.345042239,1.81176197529,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494580611093,2100313,1687473494576673030,,0,0,,1007002,,,,0.0610408969223,538.607614595,-1356.9089597,264.344340145,1.81178033352,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494597548482,2100314,1687473494594377040,,0,0,,1007002,,,,0.0472693555057,538.609451924,-1356.90779233,264.348057106,1.81181013584,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494615199168,2100315,1687473494611506938,,0,0,,1007002,,,,0.0477858148515,538.608860402,-1356.90753572,264.347683148,1.81187045574,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494630284799,2100316,1687473494627113103,,0,0,,1007002,,,,0.0483482293785,538.608206022,-1356.90725154,264.347264611,1.8119032383,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494648305649,2100317,1687473494644486904,,0,0,,1007002,,,,0.0489111095667,538.60755835,-1356.90696973,264.346845596,1.8119674921,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494666598431,2100318,1687473494662635087,,0,0,,1007002,,,,0.0440592356026,538.608645782,-1356.90682744,264.344072137,1.81195783615,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494680038715,2100319,1687473494676820039,,0,0,,1007002,,,,0.0445884466171,538.608212706,-1356.90642514,264.343771262,1.81204199791,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494702260174,2100320,1687473494698857069,,0,0,,1007002,,,,0.0276802200824,538.608279131,-1356.90802226,264.343839257,1.81210064888,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494717138874,2100321,1687473494712635993,,0,0,,1007002,,,,0.028152000159,538.607952727,-1356.90798395,264.343662235,1.81217873096,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494731795486,2100322,1687473494728374958,,0,0,,1007002,,,,0.0437493473291,538.607536514,-1356.90954284,264.350663854,1.81224250793,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494746631997,2100323,1687473494742794990,,0,0,,1007002,,,,0.0434848703444,538.607198278,-1356.90972315,264.351211187,1.81230378151,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494763595116,2100324,1687473494760034084,,0,0,,1007002,,,,0.0431962609291,538.606807349,-1356.90992102,264.351824188,1.81235563755,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494779681498,2100325,1687473494776737928,,0,0,,1007002,,,,0.04293775931,538.606426414,-1356.91010286,264.352401845,1.81240046024,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494798478979,2100326,1687473494795440912,,0,0,,1007002,,,,0.0387199632823,538.606460721,-1356.90927806,264.353292162,1.8124819994,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494814357700,2100327,1687473494810461997,,0,0,,1007002,,,,0.0386043004692,538.606078986,-1356.9094665,264.353655866,1.81251490116,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494828855819,2100328,1687473494825748920,,0,0,,1007002,,,,0.0385071709752,538.605631477,-1356.90967575,264.354067194,1.81253111362,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494846669632,2100329,1687473494843918085,,0,0,,1007002,,,,0.0384535826743,538.605149343,-1356.90988749,264.354492763,1.81254673004,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494863753691,2100330,1687473494861001014,,0,0,,1007002,,,,0.0298925358802,538.606905461,-1356.9113798,264.345818923,1.81259715557,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494880495816,2100331,1687473494876847982,,0,0,,1007002,,,,0.0301012713462,538.606490875,-1356.91153424,264.346002743,1.81259977818,0.490384608507,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494898317495,2100332,1687473494894864082,,0,0,,1007002,,,,0.0268888995051,538.607037859,-1356.91276907,264.344594498,1.81265163422,0.490384608507,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494913553129,2100333,1687473494909719944,,0,0,,1007002,,,,0.0267186816782,538.606843063,-1356.91307869,264.344747849,1.81265163422,0.490384608507,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494932370506,2100334,1687473494928349971,,0,0,,1007002,,,,0.0291176829487,538.606275192,-1356.91174016,264.347196199,1.8126052618,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494945843343,2100335,1687473494942773103,,0,0,,1007002,,,,0.0288869999349,538.606109015,-1356.91192657,264.347566253,1.81259226799,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494962679532,2100336,1687473494959460020,,0,0,,1007002,,,,0.0286843590438,538.605915188,-1356.91212211,264.347962097,1.81257140636,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494980176933,2100337,1687473494976481914,,0,0,,1007002,,,,0.0285235159099,538.605701842,-1356.91231535,264.348361408,1.81255400181,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473494998937486,2100338,1687473494994996070,,0,0,,1007002,,,,0.0176110751927,538.608239085,-1356.90971307,264.346517323,1.81244850159,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495015391844,2100339,1687473495012067079,,0,0,,1007002,,,,0.0170627329499,538.608293075,-1356.90973098,264.34677262,1.8123935461,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495030351379,2100340,1687473495025815010,,0,0,,1007002,,,,0.0165052879602,538.608338633,-1356.90974401,264.347040095,1.81236279011,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495045530398,2100341,1687473495042977094,,0,0,,1007002,,,,0.0159489326179,538.608372884,-1356.90975085,264.347317912,1.81230270863,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495065317483,2100342,1687473495062369108,,0,0,,1007002,,,,0.0228736121207,538.609678824,-1356.91120634,264.348215643,1.8122934103,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495079598930,2100343,1687473495076380014,,0,0,,1007002,,,,0.0224080495536,538.609638758,-1356.91146255,264.348451622,1.81224119663,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495100302441,2100344,1687473495095582008,,0,0,,1007002,,,,0.0266089644283,538.610689107,-1356.90842771,264.352304188,1.81221866608,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495114866082,2100345,1687473495111010074,,0,0,,1007002,,,,0.0262754522264,538.610710292,-1356.90832999,264.352679349,1.81216931343,0.488461524248,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495135233387,2100346,1687473495131711959,,0,0,,1007002,,,,0.038578543812,538.611531755,-1356.90634447,264.354904505,1.81201338768,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495146108565,2100347,1687473495143131971,,0,0,,1007002,,,,0.0381356216967,538.611652312,-1356.90616516,264.355458803,1.81199002266,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495163642477,2100348,1687473495160486936,,0,0,,1007002,,,,0.0376608073711,538.611771805,-1356.90596072,264.356061877,1.81194388866,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495180383144,2100349,1687473495177030086,,0,0,,1007002,,,,0.0372179485857,538.61187389,-1356.90575743,264.356633917,1.81189644337,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495200135280,2100350,1687473495196310043,,0,0,,1007002,,,,0.00526562705636,538.611062517,-1356.90793595,264.352668845,1.81179141998,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495214332351,2100351,1687473495210954904,,0,0,,1007002,,,,0.0057434826158,538.611018443,-1356.90787548,264.35268937,1.81175303459,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495232467161,2100352,1687473495226782083,,0,0,,1007002,,,,0.00638108002022,538.610954579,-1356.90779679,264.352705961,1.81173360348,0.489423066378,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495248622346,2100353,1687473495244699001,,0,0,,1007002,,,,0.00711801974103,538.61087355,-1356.90770552,264.352713891,1.81170856953,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495264909149,2100354,1687473495261357069,,0,0,,1007002,,,,0.00450279237702,538.609293155,-1356.90997534,264.346614327,1.81165087223,0.491346150637,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495281186003,2100355,1687473495276113986,,0,0,,1007002,,,,0.00517451111227,538.609241281,-1356.90992418,264.346607665,1.81164216995,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495298852106,2100356,1687473495295006990,,0,0,,1007002,,,,0.0246512461454,538.608847326,-1356.91527732,264.345023332,1.81161868572,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495313556531,2100357,1687473495309508085,,0,0,,1007002,,,,0.0249913502485,538.608970401,-1356.91510097,264.34473502,1.81161606312,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495332274843,2100358,1687473495327893018,,0,0,,1007002,,,,0.00448750099167,538.608381038,-1356.91596694,264.347723917,1.81161499023,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495350898622,2100359,1687473495342794895,,0,0,,1007002,,,,0.00460632424802,538.608382536,-1356.91590264,264.347747745,1.81161987782,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495362311520,2100360,1687473495359307050,,0,0,,1007002,,,,0.00487190810964,538.60837523,-1356.91582478,264.347766032,1.81162261963,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495379645688,2100361,1687473495376847982,,0,0,,1007002,,,,0.00526291225106,538.608358074,-1356.91573926,264.347775506,1.81162703037,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495397434658,2100362,1687473495394071102,,0,0,,1007002,,,,0.00341228931211,538.60937833,-1356.91594515,264.350328892,1.81168627739,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495415291181,2100363,1687473495412028074,,0,0,,1007002,,,,0.00392876099795,538.609357178,-1356.91589149,264.350322902,1.81169724464,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495430076546,2100364,1687473495425744056,,0,0,,1007002,,,,0.00451608141884,538.609327367,-1356.91583184,264.350309045,1.81170213223,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495446564654,2100365,1687473495443703889,,0,0,,1007002,,,,0.00519685074687,538.609285524,-1356.91576118,264.35028506,1.81171214581,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495464717955,2100366,1687473495461632966,,0,0,,1007002,,,,0.0127585502341,538.609516953,-1356.91478959,264.351538893,1.81179094315,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495480395526,2100367,1687473495477202892,,0,0,,1007002,,,,0.0130444392562,538.609599116,-1356.91471612,264.351373629,1.81179606915,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495502540994,2100368,1687473495494899034,,0,0,,1007002,,,,0.00842117797583,538.609049822,-1356.91532765,264.349931679,1.81179893017,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495512714073,2100369,1687473495509533882,,0,0,,1007002,,,,0.00875077396631,538.60908768,-1356.91527815,264.349824366,1.8118044138,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495534690111,2100370,1687473495527359962,,0,0,,1007002,,,,0.0247534364462,538.607303718,-1356.91731621,264.345717668,1.81183743477,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495545503933,2100371,1687473495542598009,,0,0,,1007002,,,,0.0251813735813,538.607162635,-1356.91748971,264.345398838,1.81183993816,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495562835289,2100372,1687473495559647083,,0,0,,1007002,,,,0.0256629660726,538.60700013,-1356.91767261,264.345044998,1.81183993816,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495579533663,2100373,1687473495576433897,,0,0,,1007002,,,,0.0261696092784,538.606825114,-1356.91785225,264.344677667,1.81183993816,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495598336039,2100374,1687473495594683885,,0,0,,1007002,,,,0.0210624989122,538.606351135,-1356.91544443,264.348382389,1.81185936928,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495614948682,2100375,1687473495610253095,,0,0,,1007002,,,,0.0217144712806,538.606039555,-1356.91539249,264.348315583,1.81184792519,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495630637711,2100376,1687473495625890970,,0,0,,1007002,,,,0.0224238298833,538.60569178,-1356.91533043,264.348235319,1.81184053421,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495647262177,2100377,1687473495643932104,,0,0,,1007002,,,,0.0231985393912,538.605301993,-1356.91525598,264.348138657,1.81182587147,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495664716348,2100378,1687473495661151885,,0,0,,1007002,,,,0.0137684093788,538.6059969,-1356.91564481,264.349634907,1.81184947491,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495685177822,2100379,1687473495681960105,,0,0,,1007002,,,,0.0071863969788,538.60653185,-1356.91648679,264.349777789,1.81183922291,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495699742609,2100380,1687473495694483041,,0,0,,1007002,,,,0.00734092015773,538.606450388,-1356.91653985,264.349791966,1.81183409691,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495713369408,2100381,1687473495709350109,,0,0,,1007002,,,,0.00758229894564,538.606354211,-1356.91659313,264.349801221,1.81182849407,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495734729495,2100382,1687473495728745937,,0,0,,1007002,,,,0.00471770390868,538.607605446,-1356.91619197,264.349943466,1.8118481636,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495747463305,2100383,1687473495743015050,,0,0,,1007002,,,,0.00405387021601,538.60762973,-1356.91620477,264.350004465,1.811840415,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495762933476,2100384,1687473495759706020,,0,0,,1007002,,,,0.00337666063569,538.607647214,-1356.9162131,264.350063656,1.81183218956,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495783638132,2100385,1687473495779659032,,0,0,,1007002,,,,0.00273786718026,538.607655254,-1356.91621548,264.350119312,1.81182813644,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495798412455,2100386,1687473495794581890,,0,0,,1007002,,,,0.0221833493561,538.607217454,-1356.91368929,264.352373338,1.81174087524,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495814163934,2100387,1687473495810795068,,0,0,,1007002,,,,0.0224482566118,538.607077086,-1356.91340952,264.352525404,1.81172454357,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495831386798,2100388,1687473495827375888,,0,0,,1007002,,,,0.0227523595095,538.606918353,-1356.91310669,264.352679519,1.8117171526,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495849207331,2100389,1687473495845099925,,0,0,,1007002,,,,0.0231269262731,538.606725748,-1356.9127556,264.352845331,1.81170940399,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495866348943,2100390,1687473495862274885,,0,0,,1007002,,,,0.0231476929039,538.606371871,-1356.91505061,264.349363173,1.81169891357,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495881143683,2100391,1687473495877396106,,0,0,,1007002,,,,0.0232197158039,538.606221712,-1356.9148516,264.349622091,1.81170034409,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495900424871,2100392,1687473495897327899,,0,0,,1007002,,,,0.0427632592618,538.606486212,-1356.91405236,264.352629139,1.81170034409,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495913888177,2100393,1687473495910489082,,0,0,,1007002,,,,0.0425095595419,538.606462835,-1356.91383105,264.353183775,1.81171691418,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495933255253,2100394,1687473495928648948,,0,0,,1007002,,,,0.008899057284,538.606703823,-1356.91367778,264.351254736,1.81168460846,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495945659838,2100395,1687473495942532062,,0,0,,1007002,,,,0.00925148930401,538.606625415,-1356.91358615,264.351317772,1.81169700623,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495963077393,2100396,1687473495959928989,,0,0,,1007002,,,,0.00976184941828,538.606522969,-1356.91347089,264.351382885,1.81170809269,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495979941083,2100397,1687473495976746082,,0,0,,1007002,,,,0.0103215044364,538.606418338,-1356.91335613,264.35143433,1.8117120266,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473495997979589,2100398,1687473495994261026,,0,0,,1007002,,,,0.0333775542676,538.606050827,-1356.91646109,264.349649461,1.81178045273,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496014508845,2100399,1687473496010734081,,0,0,,1007002,,,,0.0336616188288,538.605768184,-1356.91675383,264.349332676,1.81178593636,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496029606039,2100400,1687473496025748014,,0,0,,1007002,,,,0.0339698828757,538.605453459,-1356.91706039,264.348981259,1.81178915501,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496047779288,2100401,1687473496043787002,,0,0,,1007002,,,,0.0342995040119,538.605118784,-1356.91736546,264.348608761,1.81178915501,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496064384118,2100402,1687473496060925006,,0,0,,1007002,,,,0.0253840871155,538.60658813,-1356.91988822,264.348755346,1.81185269356,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496080768839,2100403,1687473496077615022,,0,0,,1007002,,,,0.0260132625699,538.606283043,-1356.91995663,264.348482128,1.81185555458,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496098509110,2100404,1687473496094933986,,0,0,,1007002,,,,0.0172541532665,538.607813082,-1356.92109773,264.351673585,1.81189131737,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496113329527,2100405,1687473496109461069,,0,0,,1007002,,,,0.0174997001886,538.607569201,-1356.92118617,264.351689728,1.81190240383,0.492307692766,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496132092320,2100406,1687473496127904891,,0,0,,1007002,,,,0.0450351573527,538.6070886,-1356.92045798,264.347456875,1.81191277504,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496145315151,2100407,1687473496142401933,,0,0,,1007002,,,,0.0458174049854,538.606725559,-1356.9203395,264.346878907,1.81191790104,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496161896283,2100408,1687473496159274101,,0,0,,1007002,,,,0.046700950712,538.606312957,-1356.92019658,264.34623051,1.81191515923,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496180931060,2100409,1687473496177088975,,0,0,,1007002,,,,0.0476262532175,538.605878577,-1356.92003706,264.345557773,1.8119122982,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496198105069,2100410,1687473496194592952,,0,0,,1007002,,,,0.047565523535,538.608652875,-1356.92180913,264.343547512,1.81194007397,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496215819922,2100411,1687473496212439060,,0,0,,1007002,,,,0.0477047860622,538.608603172,-1356.92209767,264.342872506,1.81191253662,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
1687473496228713320,2100412,1687473496225622892,,0,0,,1007002,,,,0.0478629134595,538.608539985,-1356.92238748,264.342158168,1.81189322472,0.493269234896,4,0,3,-1,0,0.0,0.0,0.0,,0.0,0.0,0.0,
